order_id,sku,quantity,amount,reason,date
ORD-260201-41474,201938475,1,603,Привезли не тот товар,01.02.2026
ORD-260201-71027,193847562,1,677,Проблемы с товаром или упаковкой,01.02.2026
ORD-260201-98902,184920374,2,1090,Товар не подошёл,01.02.2026
ORD-260203-72650,193847562,2,1355,Проблемы с товаром или упаковкой,03.02.2026
ORD-260203-55532,201938475,2,1206,Проблемы с товаром или упаковкой,03.02.2026
ORD-260204-58027,192837465,1,430,Проблемы с товаром или упаковкой,04.02.2026
ORD-260205-67085,209384756,3,1447,Проблемы с товаром или упаковкой,05.02.2026
ORD-260206-10365,201938475,1,603,Товар не подошёл,06.02.2026
ORD-260207-40034,193847562,1,677,Проблемы с товаром или упаковкой,07.02.2026
ORD-260207-68844,184756392,3,1158,Товар не подошёл,07.02.2026
ORD-260208-87814,201938475,2,1206,Привезли не тот товар,08.02.2026
ORD-260208-47084,201938475,1,603,Товар не подошёл,08.02.2026
ORD-260208-22893,184920374,1,545,Привезли не тот товар,08.02.2026
ORD-260209-65766,209384756,1,482,Привезли не тот товар,09.02.2026
ORD-260210-49996,192837465,1,430,Привезли не тот товар,10.02.2026
ORD-260210-54275,201938475,1,603,Проблемы с товаром или упаковкой,10.02.2026
ORD-260211-47243,209384756,1,482,Проблемы с товаром или упаковкой,11.02.2026
ORD-260211-88856,192837465,3,1290,Проблемы с товаром или упаковкой,11.02.2026
ORD-260211-78925,184756392,1,386,Проблемы с товаром или упаковкой,11.02.2026
ORD-260211-78811,193847562,1,677,Товар не подошёл,11.02.2026
ORD-260211-53826,184920374,1,545,Проблемы с товаром или упаковкой,11.02.2026
ORD-260211-34297,209384756,1,482,Товар не подошёл,11.02.2026
ORD-260211-57486,184920374,2,1090,Товар не подошёл,11.02.2026
ORD-260211-25745,198273645,1,911,Проблемы с товаром или упаковкой,11.02.2026
ORD-260212-82987,184756392,1,386,Товар не подошёл,12.02.2026
ORD-260212-33699,198273645,1,911,Привезли не тот товар,12.02.2026
ORD-260213-42938,198273645,2,1823,Привезли не тот товар,13.02.2026
ORD-260215-56099,209384756,2,964,Привезли не тот товар,15.02.2026
ORD-260215-23400,193847562,1,677,Проблемы с товаром или упаковкой,15.02.2026
ORD-260215-35731,192837465,2,860,Проблемы с товаром или упаковкой,15.02.2026
ORD-260216-31263,192837465,1,430,Проблемы с товаром или упаковкой,16.02.2026
ORD-260216-40790,198273645,1,911,Товар не подошёл,16.02.2026
ORD-260217-32535,193847562,1,677,Проблемы с товаром или упаковкой,17.02.2026
ORD-260218-84791,193847562,2,1355,Привезли не тот товар,18.02.2026
ORD-260218-13281,209384756,1,482,Проблемы с товаром или упаковкой,18.02.2026
ORD-260219-76045,184756392,1,386,Привезли не тот товар,19.02.2026
ORD-260219-81031,198273645,3,2735,Товар не подошёл,19.02.2026
ORD-260220-82421,198273645,1,911,Проблемы с товаром или упаковкой,20.02.2026
ORD-260221-97106,193847562,1,677,Товар не подошёл,21.02.2026
ORD-260221-13436,209384756,2,964,Товар не подошёл,21.02.2026
ORD-260222-40523,193847562,1,677,Привезли не тот товар,22.02.2026
ORD-260222-43773,209384756,1,482,Привезли не тот товар,22.02.2026
ORD-260223-30594,201938475,1,603,Товар не подошёл,23.02.2026
ORD-260223-22949,209384756,1,482,Товар не подошёл,23.02.2026
ORD-260224-68235,193847562,1,677,Привезли не тот товар,24.02.2026
ORD-260224-65499,201938475,2,1206,Товар не подошёл,24.02.2026
ORD-260225-18128,198273645,3,2735,Проблемы с товаром или упаковкой,25.02.2026
ORD-260225-19535,184920374,2,1090,Проблемы с товаром или упаковкой,25.02.2026
ORD-260225-56038,184920374,2,1090,Проблемы с товаром или упаковкой,25.02.2026
ORD-260225-77771,209384756,1,482,Товар не подошёл,25.02.2026
ORD-260225-26900,201938475,1,603,Привезли не тот товар,25.02.2026
ORD-260227-61084,209384756,2,964,Товар не подошёл,27.02.2026
ORD-260228-49742,201938475,1,603,Товар не подошёл,28.02.2026
ORD-260228-91600,184920374,1,545,Привезли не тот товар,28.02.2026
ORD-260228-33177,192837465,2,860,Привезли не тот товар,28.02.2026
ORD-260301-94719,193847562,1,677,Товар не подошёл,01.03.2026
ORD-260301-98153,184920374,1,545,Привезли не тот товар,01.03.2026
ORD-260302-82473,201938475,2,1206,Проблемы с товаром или упаковкой,02.03.2026
ORD-260302-34582,201938475,3,1809,Проблемы с товаром или упаковкой,02.03.2026
ORD-260302-97400,209384756,1,482,Проблемы с товаром или упаковкой,02.03.2026
ORD-260302-91343,209384756,1,482,Проблемы с товаром или упаковкой,02.03.2026
ORD-260303-93582,193847562,1,677,Проблемы с товаром или упаковкой,03.03.2026
ORD-260303-60927,184920374,3,1636,Товар не подошёл,03.03.2026
ORD-260304-37281,201938475,2,1206,Привезли не тот товар,04.03.2026
ORD-260304-31738,184920374,1,545,Привезли не тот товар,04.03.2026
ORD-260304-50835,192837465,1,430,Проблемы с товаром или упаковкой,04.03.2026
ORD-260306-88032,198273645,1,911,Привезли не тот товар,06.03.2026
ORD-260306-76063,184920374,1,545,Привезли не тот товар,06.03.2026
ORD-260306-15975,198273645,3,2735,Проблемы с товаром или упаковкой,06.03.2026
ORD-260306-37398,184920374,1,545,Проблемы с товаром или упаковкой,06.03.2026
ORD-260307-30321,198273645,3,2735,Привезли не тот товар,07.03.2026
ORD-260307-75187,209384756,1,482,Привезли не тот товар,07.03.2026
ORD-260308-78999,201938475,1,603,Привезли не тот товар,08.03.2026
ORD-260308-64324,201938475,2,1206,Товар не подошёл,08.03.2026
ORD-260309-35082,193847562,1,677,Товар не подошёл,09.03.2026
ORD-260309-39381,198273645,1,911,Проблемы с товаром или упаковкой,09.03.2026
ORD-260313-32839,184756392,1,386,Привезли не тот товар,13.03.2026
ORD-260314-85115,198273645,1,911,Проблемы с товаром или упаковкой,14.03.2026
ORD-260315-19922,198273645,1,911,Привезли не тот товар,15.03.2026
ORD-260315-27057,193847562,2,1355,Привезли не тот товар,15.03.2026
ORD-260316-16795,184920374,1,545,Товар не подошёл,16.03.2026
ORD-260316-63721,184756392,2,772,Привезли не тот товар,16.03.2026
ORD-260316-75409,198273645,1,911,Проблемы с товаром или упаковкой,16.03.2026
ORD-260316-86074,201938475,1,603,Привезли не тот товар,16.03.2026
ORD-260316-88865,192837465,1,430,Проблемы с товаром или упаковкой,16.03.2026
ORD-260317-15460,209384756,3,1447,Товар не подошёл,17.03.2026
ORD-260318-89368,201938475,1,603,Товар не подошёл,18.03.2026
ORD-260318-45369,201938475,2,1206,Проблемы с товаром или упаковкой,18.03.2026
ORD-260319-50364,198273645,1,911,Проблемы с товаром или упаковкой,19.03.2026
ORD-260319-19371,192837465,1,430,Привезли не тот товар,19.03.2026
ORD-260319-18851,198273645,2,1823,Проблемы с товаром или упаковкой,19.03.2026
ORD-260321-31892,198273645,2,1823,Проблемы с товаром или упаковкой,21.03.2026
ORD-260322-71146,184920374,1,545,Привезли не тот товар,22.03.2026
ORD-260322-63871,184920374,2,1090,Привезли не тот товар,22.03.2026
ORD-260323-34019,198273645,1,911,Товар не подошёл,23.03.2026
ORD-260323-24756,184920374,2,1090,Товар не подошёл,23.03.2026
ORD-260324-18077,193847562,2,1355,Товар не подошёл,24.03.2026
ORD-260325-47309,193847562,1,677,Привезли не тот товар,25.03.2026
ORD-260326-29435,201938475,1,603,Товар не подошёл,26.03.2026
ORD-260326-53533,209384756,2,964,Товар не подошёл,26.03.2026
ORD-260326-16221,184920374,1,545,Привезли не тот товар,26.03.2026
ORD-260326-85321,193847562,1,677,Проблемы с товаром или упаковкой,26.03.2026
ORD-260327-74214,193847562,1,677,Привезли не тот товар,27.03.2026
ORD-260327-72029,184756392,1,386,Привезли не тот товар,27.03.2026
ORD-260327-30483,184756392,1,386,Товар не подошёл,27.03.2026
ORD-260327-98231,192837465,1,430,Привезли не тот товар,27.03.2026
ORD-260327-64563,209384756,3,1447,Проблемы с товаром или упаковкой,27.03.2026
ORD-260329-50987,209384756,1,482,Привезли не тот товар,29.03.2026
ORD-260329-32452,192837465,1,430,Привезли не тот товар,29.03.2026
ORD-260329-56445,184920374,2,1090,Привезли не тот товар,29.03.2026
ORD-260329-85239,192837465,1,430,Проблемы с товаром или упаковкой,29.03.2026
ORD-260330-93869,192837465,1,430,Проблемы с товаром или упаковкой,30.03.2026
ORD-260330-34189,184756392,1,386,Проблемы с товаром или упаковкой,30.03.2026
ORD-260331-31409,184920374,2,1090,Привезли не тот товар,31.03.2026
ORD-260331-71676,201938475,1,603,Товар не подошёл,31.03.2026
ORD-260331-69380,184920374,1,545,Привезли не тот товар,31.03.2026
ORD-260401-53231,209384756,1,482,Товар не подошёл,01.04.2026
ORD-260401-51652,198273645,1,911,Товар не подошёл,01.04.2026
ORD-260401-89539,209384756,1,482,Товар не подошёл,01.04.2026
ORD-260402-71943,198273645,1,911,Проблемы с товаром или упаковкой,02.04.2026
ORD-260403-72090,192837465,1,430,Привезли не тот товар,03.04.2026
ORD-260404-45863,192837465,1,430,Товар не подошёл,04.04.2026
ORD-260404-98962,184920374,1,545,Товар не подошёл,04.04.2026
ORD-260405-98712,184756392,1,386,Привезли не тот товар,05.04.2026
ORD-260405-77033,192837465,1,430,Проблемы с товаром или упаковкой,05.04.2026
ORD-260406-56379,209384756,2,964,Привезли не тот товар,06.04.2026
ORD-260406-32772,192837465,2,860,Проблемы с товаром или упаковкой,06.04.2026
ORD-260407-41511,184756392,1,386,Привезли не тот товар,07.04.2026
ORD-260407-16875,193847562,1,677,Проблемы с товаром или упаковкой,07.04.2026
ORD-260408-63596,209384756,3,1447,Проблемы с товаром или упаковкой,08.04.2026
ORD-260408-74347,198273645,2,1823,Проблемы с товаром или упаковкой,08.04.2026
ORD-260408-31491,193847562,3,2033,Проблемы с товаром или упаковкой,08.04.2026
ORD-260409-35598,184756392,2,772,Товар не подошёл,09.04.2026
ORD-260410-35303,201938475,1,603,Проблемы с товаром или упаковкой,10.04.2026
ORD-260410-48572,192837465,1,430,Привезли не тот товар,10.04.2026
ORD-260412-52564,198273645,1,911,Товар не подошёл,12.04.2026
ORD-260413-75633,201938475,1,603,Проблемы с товаром или упаковкой,13.04.2026
ORD-260416-98064,192837465,2,860,Проблемы с товаром или упаковкой,16.04.2026
ORD-260418-80530,209384756,2,964,Проблемы с товаром или упаковкой,18.04.2026
ORD-260420-84123,193847562,1,677,Привезли не тот товар,20.04.2026
ORD-260421-51988,192837465,1,430,Товар не подошёл,21.04.2026
ORD-260421-49171,192837465,1,430,Привезли не тот товар,21.04.2026
ORD-260421-81547,184756392,1,386,Товар не подошёл,21.04.2026
ORD-260421-99021,184756392,1,386,Привезли не тот товар,21.04.2026
ORD-260422-67851,198273645,1,911,Привезли не тот товар,22.04.2026
ORD-260422-42875,192837465,3,1290,Привезли не тот товар,22.04.2026
ORD-260423-24265,198273645,1,911,Привезли не тот товар,23.04.2026
ORD-260423-29895,193847562,1,677,Проблемы с товаром или упаковкой,23.04.2026
ORD-260423-23879,198273645,1,911,Проблемы с товаром или упаковкой,23.04.2026
ORD-260423-28555,198273645,1,911,Привезли не тот товар,23.04.2026
ORD-260424-58591,184756392,1,386,Привезли не тот товар,24.04.2026
ORD-260424-15421,201938475,3,1809,Привезли не тот товар,24.04.2026
ORD-260425-87948,184756392,1,386,Привезли не тот товар,25.04.2026
ORD-260425-74724,192837465,2,860,Проблемы с товаром или упаковкой,25.04.2026
ORD-260426-75007,198273645,1,911,Товар не подошёл,26.04.2026
ORD-260427-79775,198273645,2,1823,Товар не подошёл,27.04.2026
ORD-260427-29953,193847562,1,677,Товар не подошёл,27.04.2026
ORD-260427-14208,184756392,2,772,Привезли не тот товар,27.04.2026
ORD-260428-75867,184756392,1,386,Проблемы с товаром или упаковкой,28.04.2026
ORD-260428-89471,192837465,1,430,Товар не подошёл,28.04.2026
ORD-260430-50048,192837465,1,430,Проблемы с товаром или упаковкой,30.04.2026
ORD-260501-80962,209384756,2,964,Товар не подошёл,01.05.2026
ORD-260501-92122,198273645,1,911,Привезли не тот товар,01.05.2026
ORD-260501-68881,192837465,1,430,Товар не подошёл,01.05.2026
